2,0,100,1,GDOP, 1246190400.0
Time_ms,Pos_X,Pos_Y,Pos_Z,Vel_X,Vel_Y,Vel_Z,Acc_X,Acc_Y,Acc_Z,Jerk_X,Jerk_Y,Jerk_Z,Lat,Long,Height,Heading,Elevation,Bank,Ang-vel_X,Ang-vel_Y,Ang-vel_Z,Ang-acc_X,Ang-acc_Y,Ang-acc_Z,Ant1_Pos_X,Ant1_Pos_Y,Ant1_Pos_Z,Ant1_Vel_X,Ant1_Vel_Y,Ant1_Vel_Z,Ant1_Acc_X,Ant1_Acc_Y,Ant1_Acc_Z,Ant1_Lat,Ant1_Long,Ant1_Height,Ant1_DOP
50400,4162308.6030086880,664277.9110120415,4770865.2058428833,-14.3197,-2.2853,12.7256,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051287748,0.15825900390,0.0000000009,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162308.6030,664277.9110,4770865.2058,-14.3197,-2.2853,12.7256,1.499,0.239,-1.333,0.85051287748,0.15825900390,0.0000,2.364
50500,4162307.1785344803,664277.6836750414,4770866.4717373271,-14.1698,-2.2614,12.5923,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051317869,0.15825900390,0.0000000009,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162307.1785,664277.6837,4770866.4717,-14.1698,-2.2614,12.5923,1.499,0.239,-1.333,0.85051317869,0.15825900390,0.0000,2.364
50600,4162305.7690543672,664277.4587310032,4770867.7243061382,-14.0198,-2.2375,12.4591,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051347674,0.15825900390,0.0000000019,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162305.7691,664277.4587,4770867.7243,-14.0198,-2.2375,12.4591,1.499,0.239,-1.333,0.85051347674,0.15825900390,0.0000,2.364
50700,4162304.3745683604,664277.2361799289,4770868.9635493308,-13.8699,-2.2135,12.3258,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051377161,0.15825900390,0.0000000009,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162304.3746,664277.2362,4770868.9635,-13.8699,-2.2135,12.3258,1.499,0.239,-1.333,0.85051377161,0.15825900390,0.0000,2.364
50800,4162302.9950764719,664277.0160218201,4770870.1894669179,-13.7199,-2.1896,12.1925,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051406331,0.15825900390,0.0000000019,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162302.9951,664277.0160,4770870.1895,-13.7199,-2.1896,12.1925,1.499,0.239,-1.333,0.85051406331,0.15825900390,0.0000,2.364
50900,4162301.6305787130,664276.7982566789,4770871.4020589134,-13.5700,-2.1657,12.0593,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051435184,0.15825900390,0.0000000009,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162301.6306,664276.7983,4770871.4021,-13.5700,-2.1657,12.0593,1.499,0.239,-1.333,0.85051435184,0.15825900390,0.0000,2.364
51000,4162300.2810750953,664276.5828845069,4770872.6013253294,-13.4201,-2.1418,11.9260,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051463720,0.15825900390,0.0000000009,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162300.2811,664276.5829,4770872.6013,-13.4201,-2.1418,11.9260,1.499,0.239,-1.333,0.85051463720,0.15825900390,0.0000,2.364
51100,4162298.9465656299,664276.3699053060,4770873.7872661799,-13.2701,-2.1178,11.7928,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051491939,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162298.9466,664276.3699,4770873.7873,-13.2701,-2.1178,11.7928,1.499,0.239,-1.333,0.85051491939,0.15825900390,0.0000,2.364
51200,4162297.6270503281,664276.1593190781,4770874.9598814771,-13.1202,-2.0939,11.6595,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051519841,0.15825900390,0.0000000009,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162297.6271,664276.1593,4770874.9599,-13.1202,-2.0939,11.6595,1.499,0.239,-1.333,0.85051519841,0.15825900390,0.0000,2.364
51300,4162296.3225292005,664275.9511258247,4770876.1191712338,-12.9702,-2.0700,11.5263,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051547425,0.15825900390,0.0000000009,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,-0.0000,0.0000,0.0000,4162296.3225,664275.9511,4770876.1192,-12.9702,-2.0700,11.5263,1.499,0.239,-1.333,0.85051547425,0.15825900390,0.0000,2.364
51400,4162295.0330022583,664275.7453255478,4770877.2651354633,-12.8203,-2.0460,11.3930,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051574693,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162295.0330,664275.7453,4770877.2651,-12.8203,-2.0460,11.3930,1.499,0.239,-1.333,0.85051574693,0.15825900390,0.0000,2.364
51500,4162293.7584695122,664275.5419182489,4770878.3977741776,-12.6704,-2.0221,11.2598,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051601644,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162293.7585,664275.5419,4770878.3978,-12.6704,-2.0221,11.2598,1.499,0.239,-1.333,0.85051601644,0.15825900390,0.0000,2.364
51600,4162292.4989309730,664275.3409039298,4770879.5170873888,-12.5204,-1.9982,11.1265,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051628277,0.15825900390,0.0000000019,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162292.4989,664275.3409,4770879.5171,-12.5204,-1.9982,11.1265,1.499,0.239,-1.333,0.85051628277,0.15825900390,0.0000,2.364
51700,4162291.2543866509,664275.1422825921,4770880.6230751090,-12.3705,-1.9742,10.9932,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051654594,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,-0.0000,4162291.2544,664275.1423,4770880.6231,-12.3705,-1.9742,10.9932,1.499,0.239,-1.333,0.85051654594,0.15825900390,0.0000,2.364
51800,4162290.0248365565,664274.9460542375,4770881.7157373503,-12.2205,-1.9503,10.8600,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051680593,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,-0.0000,4162290.0248,664274.9461,4770881.7157,-12.2205,-1.9503,10.8600,1.499,0.239,-1.333,0.85051680593,0.15825900390,0.0000,2.364
51900,4162288.8102807002,664274.7522188678,4770882.7950741239,-12.0706,-1.9264,10.7267,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051706275,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000003,0.000000,0.0000,0.0000,0.0000,4162288.8103,664274.7522,4770882.7951,-12.0706,-1.9264,10.7267,1.499,0.239,-1.333,0.85051706275,0.15825900390,0.0000,2.364
52000,4162287.6107190917,664274.5607764843,4770883.8610854419,-11.9206,-1.9025,10.5935,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051731641,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000003,0.000000,0.0000,0.0000,-0.0000,4162287.6107,664274.5608,4770883.8611,-11.9206,-1.9025,10.5935,1.499,0.239,-1.333,0.85051731641,0.15825900390,0.0000,2.364
52100,4162286.4261517413,664274.3717270889,4770884.9137713164,-11.7707,-1.8785,10.4602,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051756689,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162286.4262,664274.3717,4770884.9138,-11.7707,-1.8785,10.4602,1.499,0.239,-1.333,0.85051756689,0.15825900390,0.0000,2.364
52200,4162285.2565786587,664274.1850706830,4770885.9531317586,-11.6208,-1.8546,10.3270,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051781420,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162285.2566,664274.1851,4770885.9531,-11.6208,-1.8546,10.3270,1.499,0.239,-1.333,0.85051781420,0.15825900390,0.0000,2.364
52300,4162284.1019998542,664274.0008072682,4770886.9791667797,-11.4708,-1.8307,10.1937,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051805834,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162284.1020,664274.0008,4770886.9792,-11.4708,-1.8307,10.1937,1.499,0.239,-1.333,0.85051805834,0.15825900390,0.0000,2.364
52400,4162282.9624153366,664273.8189368461,4770887.9918763908,-11.3209,-1.8067,10.0605,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051829931,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162282.9624,664273.8189,4770887.9919,-11.3209,-1.8067,10.0605,1.499,0.239,-1.333,0.85051829931,0.15825900390,0.0000,2.364
52500,4162281.8378251162,664273.6394594181,4770888.9912606021,-11.1709,-1.7828,9.9272,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051853711,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162281.8378,664273.6395,4770888.9913,-11.1709,-1.7828,9.9272,1.499,0.239,-1.333,0.85051853711,0.15825900390,0.0000,2.364
52600,4162280.7282292019,664273.4623749858,4770889.9773194259,-11.0210,-1.7589,9.7940,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051877174,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162280.7282,664273.4624,4770889.9773,-11.0210,-1.7589,9.7940,1.499,0.239,-1.333,0.85051877174,0.15825900390,0.0000,2.364
52700,4162279.6336276033,664273.2876835506,4770890.9500528723,-10.8710,-1.7349,9.6607,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051900320,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162279.6336,664273.2877,4770890.9501,-10.8710,-1.7349,9.6607,1.499,0.239,-1.333,0.85051900320,0.15825900390,0.0000,2.364
52800,4162278.5540203294,664273.1153851141,4770891.9094609516,-10.7211,-1.7110,9.5275,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051923148,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162278.5540,664273.1154,4770891.9095,-10.7211,-1.7110,9.5275,1.499,0.239,-1.333,0.85051923148,0.15825900390,0.0000,2.364
52900,4162277.4894073890,664272.9454796776,4770892.8555436740,-10.5712,-1.6871,9.3942,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051945660,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,-0.0000,4162277.4894,664272.9455,4770892.8555,-10.5712,-1.6871,9.3942,1.499,0.239,-1.333,0.85051945660,0.15825900390,0.0000,2.364
53000,4162276.4397887914,664272.7779672426,4770893.7883010497,-10.4212,-1.6632,9.2609,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051967855,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162276.4398,664272.7780,4770893.7883,-10.4212,-1.6632,9.2609,1.499,0.239,-1.333,0.85051967855,0.15825900390,0.0000,2.364
53100,4162275.4051645449,664272.6128478105,4770894.7077330891,-10.2713,-1.6392,9.1277,1.499,0.239,-1.333,0.000,0.000,0.000,0.85051989732,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,-0.0000,4162275.4052,664272.6128,4770894.7077,-10.2713,-1.6392,9.1277,1.499,0.239,-1.333,0.85051989732,0.15825900390,0.0000,2.364
53200,4162274.3855346586,664272.4501213825,4770895.6138398023,-10.1213,-1.6153,8.9944,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052011293,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162274.3855,664272.4501,4770895.6138,-10.1213,-1.6153,8.9944,1.499,0.239,-1.333,0.85052011293,0.15825900390,0.0000,2.364
53300,4162273.3808991406,664272.2897879601,4770896.5066211997,-9.9714,-1.5914,8.8612,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052032536,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,-0.0000,4162273.3809,664272.2898,4770896.5066,-9.9714,-1.5914,8.8612,1.499,0.239,-1.333,0.85052032536,0.15825900390,0.0000,2.364
53400,4162272.3912579995,664272.1318475447,4770897.3860772895,-9.8214,-1.5674,8.7279,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052053463,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162272.3913,664272.1318,4770897.3861,-9.8214,-1.5674,8.7279,1.499,0.239,-1.333,0.85052053463,0.15825900390,0.0000,2.364
53500,4162271.4166112435,664271.9763001375,4770898.2522080820,-9.6715,-1.5435,8.5947,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052074072,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162271.4166,664271.9763,4770898.2522,-9.6715,-1.5435,8.5947,1.499,0.239,-1.333,0.85052074072,0.15825900390,0.0000,2.364
53600,4162270.4569588806,664271.8231457399,4770899.1050135875,-9.5216,-1.5196,8.4614,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052094364,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162270.4570,664271.8231,4770899.1050,-9.5216,-1.5196,8.4614,1.499,0.239,-1.333,0.85052094364,0.15825900390,0.0000,2.364
53700,4162269.5123009193,664271.6723843530,4770899.9444938144,-9.3716,-1.4956,8.3282,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052114339,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162269.5123,664271.6724,4770899.9445,-9.3716,-1.4956,8.3282,1.499,0.239,-1.333,0.85052114339,0.15825900390,0.0000,2.364
53800,4162268.5826373668,664271.5240159783,4770900.7706487710,-9.2217,-1.4717,8.1949,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052133997,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162268.5826,664271.5240,4770900.7706,-9.2217,-1.4717,8.1949,1.499,0.239,-1.333,0.85052133997,0.15825900390,0.0000,2.364
53900,4162267.6679682313,664271.3780406170,4770901.5834784675,-9.0717,-1.4478,8.0617,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052153338,0.15825900390,0.0000000028,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162267.6680,664271.3780,4770901.5835,-9.0717,-1.4478,8.0617,1.499,0.239,-1.333,0.85052153338,0.15825900390,0.0000,2.364
54000,4162266.7682935204,664271.2344582701,4770902.3829829125,-8.9218,-1.4239,7.9284,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052172362,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162266.7683,664271.2345,4770902.3830,-8.9218,-1.4239,7.9284,1.499,0.239,-1.333,0.85052172362,0.15825900390,0.0000,2.365
54100,4162265.8836132414,664271.0932689391,4770903.1691621142,-8.7718,-1.3999,7.7952,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052191069,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162265.8836,664271.0933,4770903.1692,-8.7718,-1.3999,7.7952,1.499,0.239,-1.333,0.85052191069,0.15825900390,0.0000,2.365
54200,4162265.0139274020,664270.9544726248,4770903.9420160810,-8.6219,-1.3760,7.6619,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052209459,0.15825900390,0.0000000037,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162265.0139,664270.9545,4770903.9420,-8.6219,-1.3760,7.6619,1.499,0.239,-1.333,0.85052209459,0.15825900390,0.0000,2.365
54300,4162264.1592360092,664270.8180693287,4770904.7015448222,-8.4719,-1.3521,7.5287,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052227532,0.15825900390,0.0000000028,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162264.1592,664270.8181,4770904.7015,-8.4719,-1.3521,7.5287,1.499,0.239,-1.333,0.85052227532,0.15825900390,0.0000,2.365
54400,4162263.3195390701,664270.6840590518,4770905.4477483453,-8.3220,-1.3281,7.3954,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052245288,0.15825900390,0.0000000037,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162263.3195,664270.6841,4770905.4477,-8.3220,-1.3281,7.3954,1.499,0.239,-1.333,0.85052245288,0.15825900390,0.0000,2.365
54500,4162262.4948365921,664270.5524417952,4770906.1806266587,-8.1721,-1.3042,7.2622,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052262726,0.15825900390,0.0000000065,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,-0.0000,4162262.4948,664270.5524,4770906.1806,-8.1721,-1.3042,7.2622,1.499,0.239,-1.333,0.85052262726,0.15825900390,0.0000,2.365
54600,4162261.6851285817,664270.4232175600,4770906.9001797698,-8.0221,-1.2803,7.1289,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052279848,0.15825900390,0.0000000047,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162261.6851,664270.4232,4770906.9002,-8.0221,-1.2803,7.1289,1.499,0.239,-1.333,0.85052279848,0.15825900390,0.0000,2.365
54700,4162260.8904150459,664270.2963863474,4770907.6064076871,-7.8722,-1.2563,6.9957,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052296652,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162260.8904,664270.2964,4770907.6064,-7.8722,-1.2563,6.9957,1.499,0.239,-1.333,0.85052296652,0.15825900390,0.0000,2.365
54800,4162260.1106959912,664270.1719481583,4770908.2993104178,-7.7222,-1.2324,6.8624,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052313140,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162260.1107,664270.1719,4770908.2993,-7.7222,-1.2324,6.8624,1.499,0.239,-1.333,0.85052313140,0.15825900390,0.0000,2.365
54900,4162259.3459714241,664270.0499029938,4770908.9788879696,-7.5723,-1.2085,6.7291,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052329310,0.15825900390,0.0000000056,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162259.3460,664270.0499,4770908.9789,-7.5723,-1.2085,6.7291,1.499,0.239,-1.333,0.85052329310,0.15825900390,0.0000,2.365
55000,4162258.5962413512,664269.9302508550,4770909.6451403499,-7.4223,-1.1846,6.5959,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052345163,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162258.5962,664269.9303,4770909.6451,-7.4223,-1.1846,6.5959,1.499,0.239,-1.333,0.85052345163,0.15825900390,0.0000,2.365
55100,4162257.8615057785,664269.8129917429,4770910.2980675651,-7.2724,-1.1606,6.4626,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052360700,0.15825900390,0.0000000065,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,0.0000,0.0000,0.0000,4162257.8615,664269.8130,4770910.2981,-7.2724,-1.1606,6.4626,1.499,0.239,-1.333,0.85052360700,0.15825900390,0.0000,2.365
55200,4162257.1417647121,664269.6981256583,4770910.9376696236,-7.1224,-1.1367,6.3294,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052375919,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000002,0.000000,-0.0000,0.0000,0.0000,4162257.1418,664269.6981,4770910.9377,-7.1224,-1.1367,6.3294,1.499,0.239,-1.333,0.85052375919,0.15825900390,0.0000,2.365
55300,4162256.4370181579,664269.5856526023,4770911.5639465312,-6.9725,-1.1128,6.1961,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052390821,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162256.4370,664269.5857,4770911.5639,-6.9725,-1.1128,6.1961,1.499,0.239,-1.333,0.85052390821,0.15825900390,0.0000,2.365
55400,4162255.7472661221,664269.4755725757,4770912.1768982951,-6.8225,-1.0888,6.0629,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052405406,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162255.7473,664269.4756,4770912.1769,-6.8225,-1.0888,6.0629,1.499,0.239,-1.333,0.85052405406,0.15825900390,0.0000,2.365
55500,4162255.0725086103,664269.3678855796,4770912.7765249228,-6.6726,-1.0649,5.9296,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052419674,0.15825900390,0.0000000065,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162255.0725,664269.3679,4770912.7765,-6.6726,-1.0649,5.9296,1.499,0.239,-1.333,0.85052419674,0.15825900390,0.0000,2.365
55600,4162254.4127456285,664269.2625916149,4770913.3628264200,-6.5227,-1.0410,5.7964,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052433625,0.15825900390,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162254.4127,664269.2626,4770913.3628,-6.5227,-1.0410,5.7964,1.499,0.239,-1.333,0.85052433625,0.15825900390,0.0000,2.365
55700,4162253.7679771818,664269.1596906823,4770913.9358027931,-6.3727,-1.0170,5.6631,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052447259,0.15825900390,0.0000000065,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162253.7680,664269.1597,4770913.9358,-6.3727,-1.0170,5.6631,1.499,0.239,-1.333,0.85052447259,0.15825900390,0.0000,2.365
55800,4162253.1382032754,664269.0591827828,4770914.4954540478,-6.2228,-0.9931,5.5299,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052460575,0.15825900390,0.0000000065,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162253.1382,664269.0592,4770914.4955,-6.2228,-0.9931,5.5299,1.499,0.239,-1.333,0.85052460575,0.15825900390,0.0000,2.365
55900,4162252.5234239148,664268.9610679172,4770915.0417801915,-6.0728,-0.9692,5.3966,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052473575,0.15825900390,0.0000000065,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,-0.0000,0.0000,0.0000,4162252.5234,664268.9611,4770915.0418,-6.0728,-0.9692,5.3966,1.499,0.239,-1.333,0.85052473575,0.15825900390,0.0000,2.365
56000,4162251.9236391052,664268.8653460862,4770915.5747812288,-5.9229,-0.9453,5.2634,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052486258,0.15825900390,0.0000000047,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162251.9236,664268.8653,4770915.5748,-5.9229,-0.9453,5.2634,1.499,0.239,-1.333,0.85052486258,0.15825900390,0.0000,2.365
56100,4162251.3388488516,664268.7720172908,4770916.0944571663,-5.7729,-0.9213,5.1301,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052498623,0.15825900390,0.0000000065,0.0000000000,0.0000000000,0.0000000000,0.000000,-0.000001,0.000000,0.0000,0.0000,-0.0000,4162251.3388,664268.7720,4770916.0945,-5.7729,-0.9213,5.1301,1.499,0.239,-1.333,0.85052498623,0.15825900390,0.0000,2.365
56200,4162250.7690531588,664268.6810815317,4770916.6008080086,-5.6230,-0.8974,4.9969,1.499,0.239,-1.333,0.000,0.000,0.000,0.85052510672,0.15825900390,0.0000000056,-0.0000000000,0.0000000000,0.0000000000,-0.000000,-0.000001,0.000000,0.0000,0.0000,0.0000,4162250.7691,664268.6811,4770916.6008,-5.6230,-0.8974,4.9969,1.499,0.239,-1.333,0.85052510672,0.15825900390,0.0000,2.365
